ID,TARGET
64262,1.1198208286674133e-05
64264,0.18092070672130628
64265,0.1842469667050834
64266,1.5379883112888342e-06
64267,3.884978722902294e-05
64270,0.20897575494417595
64271,1.5379883112888342e-06
64272,0.0012046395444027455
64273,8.807994289793006e-05
64285,0.001822817871664159
64287,0.007130114315707149
64289,0.001822817871664159
64292,0.030414531514841706
64295,0.005606060606060606
64296,0.1948173479834033
64297,0.01333594243514586
64298,0.1842469667050834
64300,0.004823634959886962
64302,0.001822817871664159
64303,0.02827012600495995
64308,0.00037962908967125944
64309,0.00044780107231311356
64312,0.24595522308022308
64314,0.022565803493432825
64317,0.018881010925879363
64319,0.024574097828402575
64321,0.004073307008319909
64322,1.5379883112888342e-06
64323,0.017073191799269864
64324,0.010486498326135199
64325,0.0
64326,0.017073191799269864
64327,0.01333594243514586
64330,0.017073191799269864
64331,0.004064336105998658
64333,0.05911160050528246
64334,0.017073191799269864
64339,0.017073191799269864
64341,0.017073191799269864
64342,0.025684970904049323
64343,0.0
64346,0.01333594243514586
64349,0.001822817871664159
64350,0.17934084142506784
64351,0.00013574924867618935
64353,0.023697283632447174
64359,0.0016062743385194464
64361,0.13823670127306179
64362,0.01333594243514586
64365,0.021943298043621905
64366,0.11055999168111423
64368,0.010486498326135199
64369,0.005125152873432326
64371,0.07478735773834279
64374,0.0001186180686091318
64375,0.0172561306125204
64377,0.06145128500384083
64378,0.1953641276111485
64379,0.001822817871664159
64380,0.001822817871664159
64381,0.00693619841986253
64382,0.04289446673819485
64383,0.01594888855478803
64385,0.000786216271603134
64387,0.001822817871664159
64388,0.07489430938282317
64391,0.001822817871664159
64395,0.00045525842792463913
64396,0.001692461054798883
64399,0.017073191799269864
64403,0.0005380837326928869
64404,0.18801170866972008
64411,0.004575604232375934
64413,0.031693739176829355
64415,0.1792112370229967
64418,0.022242324561403504
64419,0.0003985775872568907
64421,0.009987659662567311
64422,0.024896577966096962
64423,0.0027077253752405992
64425,0.017073191799269864
64426,0.023227324340667252
64434,0.04289446673819485
64439,0.027145076684899697
64442,0.01333594243514586
64443,0.15691843286519652
64444,0.022755481459166383
64445,0.021943298043621905
64452,0.017073191799269864
64455,0.16748844577227195
64456,0.3801613834003527
64458,0.0267374228374219
64459,3.884978722902294e-05
64460,0.04229169564627547
64464,0.017073191799269864
64465,0.16748844577227195
64468,0.00393904684380621
64471,0.001822817871664159
64472,0.021766794482116814
64473,0.03338446469838608
64474,0.059681263917727156
64475,0.0003722744522805231
64478,0.008487405725328002
64481,0.001822817871664159
64482,0.018383158611670915
64484,0.004992353540279038
64485,0.007831879459193981
64486,0.0
64487,0.21684623177463247
64488,0.10003943334502051
64489,0.031693739176829355
64490,0.004844831952188201
64491,0.021943298043621905
64493,0.006626486835122004
64496,0.18914161402163948
64497,0.005713720053883427
64500,0.007128415465892974
64501,0.019004816286867798
64502,0.001361135593496452
64503,0.0022818792689670935
64505,0.060586350950409866
64506,0.01879858840508515
64509,0.031693739176829355
64510,0.02827012600495995
64512,0.010122650026292654
64513,0.03910441649475967
64518,0.11055999168111423
64519,0.009068651208158602
64522,0.001822817871664159
64523,0.06741525323130794
64525,0.017073191799269864
64526,0.21917293445502636
64527,0.017073191799269864
64531,0.01
64532,0.01604479991898787
64534,0.17934084142506784
64535,0.017073191799269864
64537,0.21737050814128106
64539,0.005944079880622848
64541,0.004575604232375934
64544,0.08049685950562574
64546,4.40910096359277e-05
64548,0.023697283632447174
64551,0.0012792136040225832
64554,0.0
64557,0.1525969016042518
64559,0.0026415157707225636
64560,0.025354852693951702
64561,0.0
64562,0.047564972267902995
64563,0.017379338924209498
64566,0.1921669666256923
64569,0.01934884720270097
64570,0.031693739176829355
64571,0.04048163231423649
64575,0.003454845149371212
64578,0.0015834867740678366
64579,0.013643399760443636
64582,0.003981664731728655
64584,0.06741525323130794
64585,0.0055852349581967135
64587,0.017073191799269864
64588,0.1525969016042518
64589,0.024574097828402575
64592,0.001822817871664159
64593,0.15867730329045523
64598,0.017073191799269864
64600,0.01333594243514586
64602,0.00078029226159807
64603,8.042672046184958e-05
64605,0.007269028606607645
64606,6.234413965087283e-05
64609,0.013718619668774712
64612,0.001822817871664159
64613,0.17076516238918735
64616,0.1792112370229967
64618,0.010486498326135199
64619,0.001822817871664159
64621,0.012587507865772856
64622,0.01333594243514586
64625,1.5379883112888342e-06
64628,0.07663735280149651
64629,0.024574097828402575
64630,0.01594888855478803
64632,0.01333594243514586
64634,0.06875079687019575
64637,1.5379883112888342e-06
64638,0.19526798888588337
64640,0.004693315594146399
64642,0.1111068405295817
64643,0.031693739176829355
64645,0.004844831952188201
64647,0.00010082447430308198
64649,0.14471789918634087
64651,0.001822817871664159
64652,0.017073191799269864
64653,0.00034577604038519465
64655,0.0
64656,0.11853252318614883
64657,0.17668629876361305
64660,0.1263248543364467
64662,0.004823634959886962
64664,1.5379883112888342e-06
64665,0.010486498326135199
64666,0.00044780107231311356
64671,0.017073191799269864
64673,0.010486498326135199
64674,0.039084485696534714
64677,0.021943298043621905
64678,0.001822817871664159
64681,0.024574097828402575
64683,0.18999906278493411
64684,0.026351810462675863
64687,0.0014639928877747401
64688,0.001822817871664159
64689,0.010486498326135199
64691,0.00011363636363636364
64692,0.1675702451454924
64693,0.1953641276111485
64695,0.0420634645859786
64697,0.001822817871664159
64699,0.0020936183351665653
64701,0.1953641276111485
64702,0.0002288519076439461
64706,0.021943298043621905
64707,1.5379883112888342e-06
64708,0.031693739176829355
64710,0.04105159628090581
64711,0.0018136473151640431
64712,0.1111068405295817
64713,0.02087230089979875
64715,0.03039792830618577
64716,0.06376018672301037
64719,0.21756542524248648
64720,0.017073191799269864
64722,0.17934084142506784
64726,0.010486498326135199
64727,0.16908739925198532
64728,0.17464246428942962
64729,0.00018461552635231845
64731,0.02827012600495995
64732,0.1753810036019367
64733,0.008710089678601563
64734,0.014394415761532655
64736,0.0031297372588393367
64737,0.004844831952188201
64738,0.001822817871664159
64739,0.0011055524258619888
64740,4.520440251572327e-05
64742,0.03856012149362892
64743,0.01333594243514586
64745,0.1525969016042518
64747,0.007172829778129986
64749,0.011951016393037668
64750,0.008580057565740554
64752,0.16908739925198532
64753,0.4036367360774316
64754,0.4403249978312116
64755,0.02500247477911648
64758,0.021943298043621905
64759,0.03617000058984483
64760,0.00249796880850505
64761,0.021943298043621905
64765,0.021943298043621905
64766,0.05577954110226914
64767,0.0055852349581967135
64769,0.4769871045659966
64770,0.02808427411647488
64775,0.001822817871664159
64776,0.001822817871664159
64777,0.16748844577227195
64778,0.13323083139647693
64780,0.001822817871664159
64781,0.0
64783,0.0005698538949747438
64784,0.004823634959886962
64788,0.0002814298537409578
64789,0.024574097828402575
64790,0.00561965113135623
64791,0.0008209966621370387
64793,2.1233815414577844e-05
64794,0.01651103725189434
64798,4.876081262724175e-05
64804,0.024574097828402575
64805,0.14038054345706588
64807,0.005797512897635759
64808,0.009038400772216612
64813,0.017073191799269864
64815,4.520440251572327e-05
64819,0.001822817871664159
64827,0.031693739176829355
64828,0.0007251653738046729
64829,0.01594888855478803
64830,0.018230528157310525
64831,0.04289446673819485
64832,0.017073191799269864
64833,0.02534446821422078
64836,0.011571149042967138
64838,0.006686116925322843
64841,0.1792112370229967
64842,0.21737050814128106
64844,0.008479011613095703
64847,0.0012855370529792753
64849,0.026836451308652105
64850,0.001822817871664159
64851,1.5379883112888342e-06
64855,0.010486498326135199
64857,0.17934084142506784
64859,1.5379883112888342e-06
64862,0.017073191799269864
64865,0.0009474503508751048
64866,1.072961373390558e-05
64867,0.012384898316604522
64868,0.017073191799269864
64870,0.026466128479139456
64871,9.972855626166944e-05
64872,0.021943298043621905
64873,0.019692213660416336
64875,0.1111068405295817
64879,2.2727272727272726e-05
64882,0.17907373000365628
64883,0.035337032089548547
64885,1.5379883112888342e-06
64887,0.047564972267902995
64888,0.14471789918634087
64892,0.023434775202665455
64893,5.798993737861332e-05
64894,0.19521846579443702
64895,2.1233815414577844e-05
64896,0.001822817871664159
64898,0.10148919973230938
64899,0.0032471408481980174
64903,0.0
64906,0.021943298043621905
64907,0.017073191799269864
64910,0.048050294612794614
64911,0.001822817871664159
64912,0.04930688519403608
64914,4.097544790975448e-05
64915,0.020136610343061953
64916,0.18092070672130628
64922,0.023397990977304585
64924,0.0
64925,0.00024593521261741724
64926,0.04074436836504064
64927,0.031693739176829355
64928,0.13323083139647693
64929,0.06195593826390769
64930,0.033470411351890154
64932,0.0006833416090115796
64935,0.02626972689913603
64936,0.03910441649475967
64938,0.017162943828344403
64939,0.0
64940,1.5379883112888342e-06
64941,0.017956240873547108
64942,0.0007420707547177328
64943,0.0301789278262395
64947,0.017073191799269864
64948,0.0001372221614234085
64949,0.010486498326135199
64950,0.013178785622977302
64952,0.21756542524248648
64956,0.011435680283366993
64957,0.023434775202665455
64959,0.17934084142506784
64961,0.3374776208981127
64964,1.5379883112888342e-06
64967,0.019930796217883972
64968,0.08493161532951538
64970,0.0002794516029810148
64971,0.017073191799269864
64973,0.18999906278493411
64974,0.001822817871664159
64977,0.005375783267355545
64978,1.1160714285714286e-05
64981,1.4792899408284024e-05
64984,0.03331871560395159
64986,0.00436384035426015
64989,8.597017304535962e-05
64990,0.017073191799269864
64993,0.010486498326135199
64998,0.001822817871664159
65000,0.001822817871664159
65001,0.00561965113135623
65004,6.741104127276134e-05
65005,0.0
65007,0.00561965113135623
65008,0.004844831952188201
65012,0.05220184026852699
65013,0.021739768847193627
65014,0.001531994994151707
65015,0.001822817871664159
65017,4.4331395774979954e-05
65018,0.021943298043621905
65020,0.21737050814128106
65022,0.08943470940334523
65025,0.001822817871664159
65026,0.031693739176829355
65034,0.017073191799269864
65036,0.010486498326135199
65037,0.01
65039,0.0
65040,0.017073191799269864
65042,0.001822817871664159
65043,0.009478443998198896
65044,6.741104127276134e-05
65045,0.1948173479834033
65046,0.0356345660582571
65047,0.010486498326135199
65048,0.0015784925175340895
65056,0.06741525323130794
65057,0.028215253694087963
65058,4.520440251572327e-05
65060,0.004823634959886962
65061,0.025981666772492897
65062,0.01663326080039486
65064,0.03910441649475967
65065,0.07788312292825768
65066,0.017073191799269864
65067,0.03549842656298583
65072,0.01829368512198031
65073,0.005
65074,0.15899583786517346
65075,2.1233815414577844e-05
65076,0.17907373000365628
65078,1.1160714285714286e-05
65079,0.00010526315789473683
65080,4.097544790975448e-05
65083,0.1921669666256923
65084,0.0033846419109690674
65085,0.16748844577227195
65087,0.03910441649475967
65088,0.07889866852918323
65090,0.00046882902225406164
65091,0.0026087852426684814
65095,1.5379883112888342e-06
65096,0.017073191799269864
65097,0.03910441649475967
65099,0.0028011828463215486
65106,1.5379883112888342e-06
65108,0.01948784212282032
65109,0.21711965365223881
65110,0.0
65112,0.18094465833565618
65113,0.0
65114,0.04289446673819485
65115,0.03910441649475967
65116,1.5379883112888342e-06
65117,0.0006981281427567126
65118,0.001822817871664159
65120,0.001822817871664159
65122,0.030417040996640114
65124,0.03910441649475967
65125,5.798993737861332e-05
65126,0.017073191799269864
65129,0.01777790859490983
65130,0.01586017524852262
65132,0.030417040996640114
65135,0.031693739176829355
65138,0.0002520526842021797
65140,0.000260900389932648
65144,0.19024444398887883
65145,0.049303588469580335
65147,0.004937848308702638
65148,0.017073191799269864
65150,0.017073191799269864
65151,0.23401367706904336
65153,0.001822817871664159
65154,0.0011309032893306262
65156,0.017073191799269864
65157,0.024896577966096962
65158,0.06741525323130794
65163,0.024574097828402575
65165,0.001822817871664159
65169,0.0001906047842584474
65170,0.017073191799269864
65172,0.031693739176829355
65173,0.13700335972793803
65174,0.017073191799269864
65178,0.017073191799269864
65179,0.018337117296793853
65180,0.1948173479834033
65182,0.0070634645859785905
65184,0.03335846621956104
65187,0.02827012600495995
65188,0.001822817871664159
65189,0.0014610696685074791
65190,0.073595282792453
65194,1.5379883112888342e-06
65195,0.1006635873891346
65196,0.00034577604038519465
65197,0.1842469667050834
65199,0.001822817871664159
65202,0.017073191799269864
65203,0.14947838591133097
65206,0.003237553990099394
65207,0.010486498326135199
65211,0.0386449437489009
65214,0.014473809327352562
65216,0.021943298043621905
65217,0.06458926734158804
65219,0.001822817871664159
65220,0.001822817871664159
65223,1.5379883112888342e-06
65228,0.14606396477608857
65230,0.033245409670165364
65232,0.19280826539930537
65235,0.031693739176829355
65236,1.76159718144451e-05
65238,0.024574097828402575
65242,0.01929511439153162
65244,0.00561965113135623
65253,0.001822817871664159
65254,1.5379883112888342e-06
65256,0.19521846579443702
65257,0.07788589462809883
65261,0.001822817871664159
65266,0.07201249227426798
65268,0.04334307755170295
65273,0.0011451799764052202
65274,0.1111068405295817
65275,0.0026932888963823493
65276,0.017073191799269864
65277,0.014093143871601231
65278,4.520440251572327e-05
65282,0.09476496879394589
65283,0.015370401303120814
65290,0.03924590340232723
65293,0.001822817871664159
65294,1.5379883112888342e-06
65296,0.017073191799269864
65297,0.008404598977666237
65298,0.03910441649475967
65299,2.2727272727272726e-05
65300,0.010486498326135199
65305,0.2654277578110825
65307,0.001822817871664159
65308,0.010486498326135199
65310,0.000499263140797696
65314,1.5379883112888342e-06
65316,0.032393717500811395
65317,0.0006171469390191106
65320,0.08493161532951538
65321,0.00013513513513513514
65327,0.0
65328,0.16748844577227195
65329,0.008580057565740554
65330,0.01333594243514586
65334,0.03910441649475967
65335,0.001822817871664159
65337,0.06741525323130794
65339,5.798993737861332e-05
65340,0.4014439420917597
65343,0.02827012600495995
65344,0.02827012600495995
65345,0.01333594243514586
65347,0.001822817871664159
65348,0.011343716488398136
65350,0.004034459009270056
65352,0.001774576120710847
65353,0.001822817871664159
65354,0.14924007067745118
65355,0.14095614045923754
65356,0.0401414257895312
65357,1.2755102040816325e-05
65358,0.013615761319300725
65360,0.01333594243514586
65361,0.04919737291496886
65363,0.017073191799269864
65368,0.022513209806049796
65369,0.00021559040321424648
65370,0.10170605681601882
65371,0.001822817871664159
65375,0.0267257217847769
65377,0.03929935430344134
65380,0.03910441649475967
65383,0.019004816286867798
65384,6.354708261120739e-05
65385,0.0009226991173082716
65386,0.00531507827736434
65393,0.14965389981542163
65396,0.1842469667050834
65397,0.011095696229821865
65398,0.04161182019243875
65399,0.05044064384592191
65400,0.024574097828402575
65401,0.16748844577227195
65403,0.1977486963449333
65412,1.5379883112888342e-06
65414,0.0
65415,0.1111068405295817
65419,3.884978722902294e-05
65420,0.18801170866972008
65421,7.872432034384897e-05
65422,0.001822817871664159
65423,0.06195593826390769
65424,1.7761989342806394e-05
65425,0.004765432102519591
65426,0.06741525323130794
65428,0.010486498326135199
65429,0.0014260102431072747
65430,0.004533961614122345
65432,1.5379883112888342e-06
65433,0.11376159060181987
65434,1.5379883112888342e-06
65437,0.031693739176829355
65438,0.017073191799269864
65439,0.00013570683377830823
65440,4.520440251572327e-05
65441,0.024574097828402575
65443,0.014343593567695037
65444,0.024574097828402575
65446,0.017073191799269864
65447,0.001822817871664159
65448,0.16748844577227195
65449,0.02770729373542316
65450,0.16748844577227195
65451,0.021943298043621905
65452,0.17934084142506784
65453,0.0
65455,0.008442397742449885
65456,0.26765466143546235
65457,0.02827012600495995
65458,0.0
65460,0.007130114315707149
65463,0.02367253074179137
65464,0.001822817871664159
65465,0.0
65467,0.017073191799269864
65468,1.5379883112888342e-06
65469,0.16908739925198532
65472,0.031693739176829355
65473,0.26765466143546235
65474,1.5379883112888342e-06
65481,0.031693739176829355
65482,0.02086340208022325
65483,0.71
65486,1.5379883112888342e-06
65490,0.01743234330018857
65491,0.017470475813431023
65492,0.007130114315707149
65493,0.004575604232375934
65495,0.04289446673819485
65498,0.01333594243514586
65500,0.09542287612150496
65501,0.027713683052147255
65502,0.001822817871664159
65505,0.0006090543820299604
65506,0.010017605633802818
65508,0.0025195410045882423
65509,9.320120498424712e-05
65510,0.03910441649475967
65511,0.05220184026852699
65512,0.011343716488398136
65513,0.03710131620684848
65514,0.1953641276111485
65515,1.5379883112888342e-06
65519,0.0
65522,0.011872458823433706
65524,0.11055999168111423
65525,0.010369394018974236
65527,0.011144565993513182
65532,0.0
65533,0.23723718917700462
65536,4.545454545454545e-05
65538,0.017073191799269864
65539,0.024377874177079338
65541,0.010486498326135199
65545,0.23109580469237184
65546,0.008374703012484145
65548,0.1901815360352792
65549,0.00561965113135623
65551,0.03275768276241789
65553,0.0019094983528379125
65554,0.031693739176829355
65555,0.0010334231184540121
65560,0.02827012600495995
65562,0.07169040869637686
65563,0.1842469667050834
65564,0.17934084142506784
65565,1.5379883112888342e-06
65566,0.011485674461506274
65567,0.0
65568,0.1122205145783039
65571,0.0001710763994827298
65572,0.03710131620684848
65573,0.1792112370229967
65574,0.1977486963449333
65581,0.010907382067528117
65585,0.03338446469838608
65586,0.0
65590,1.7761989342806394e-05
65592,0.022526600419429756
65594,0.001822817871664159
65595,0.0019094983528379125
65597,0.001822817871664159
65600,0.1250170863771891
65601,0.021943298043621905
65605,0.001822817871664159
65606,0.031693739176829355
65608,0.013480254675257802
65609,5.798993737861332e-05
65613,0.001822817871664159
65615,0.05345401296911402
65617,0.031693739176829355
65618,0.001822817871664159
65620,0.07255163340591031
65625,0.008185983357061223
65627,0.0443959832119035
65628,0.016058298302677968
65630,0.017073191799269864
65631,0.028347525734374317
65632,0.017073191799269864
65633,0.010251774584656106
65636,0.001822817871664159
65644,0.0006711732239199477
65645,0.047564972267902995
65648,0.001822817871664159
65650,0.006125827892000877
65653,0.01333594243514586
65654,0.042779616753496376
65655,0.010486498326135199
65656,1.1198208286674133e-05
65660,0.0665781396308394
65661,0.01333594243514586
65662,0.0
65663,0.025862713555283003
65665,0.002960663559845672
65667,0.1525969016042518
65668,0.010486498326135199
65670,0.06050005963179921
65671,1.1013215859030838e-05
65672,0.004575604232375934
65674,4.520440251572327e-05
65675,4.876081262724175e-05
65676,0.011890516438849424
65677,0.03910441649475967
65678,0.031693739176829355
65682,0.0003722744522805231
65683,0.022837719489116212
65684,0.2878398004905095
65685,0.2558568203139329
65689,0.010486498326135199
65690,0.0028011828463215486
65692,0.017073191799269864
65693,0.010486498326135199
65694,0.046170521924200465
65695,0.0014342252617659077
65696,0.00859461429288578
65697,0.03910441649475967
65698,0.008055708888975457
65699,0.0011344092718360403
65701,0.004034459009270056
65703,0.015844203998850444
65706,0.06741525323130794
65707,0.01333594243514586
65709,0.1753810036019367
65716,0.17907373000365628
65717,1.5379883112888342e-06
65719,0.021943298043621905
65721,0.001822817871664159
65722,0.002288849787229023
65724,0.06195593826390769
65726,0.0032400824221980712
65727,0.0009223097819472313
65729,0.010907382067528117
65730,0.001822817871664159
65732,0.03279858209522216
65733,0.011595562860007524
65736,0.01333594243514586
65737,0.0010148159018087725
65738,0.001822817871664159
65739,0.001822817871664159
65740,0.003981664731728655
65741,0.073595282792453
65744,0.024574097828402575
65745,0.007835918046908393
65749,0.03335846621956104
65750,0.0028011828463215486
65753,0.004636640504995117
65754,0.00034577604038519465
65756,0.006198815144180294
65757,0.07615944290814747
65758,0.02827012600495995
65759,0.001822817871664159
65761,0.0006455575258160861
65763,0.0
65764,0.20176653809828454
65768,0.001822817871664159
65772,0.00393904684380621
65776,0.010486498326135199
65780,0.001822817871664159
65781,0.001822817871664159
65786,0.01333594243514586
65787,0.004003618816647499
65789,0.017734998101434033
65792,0.001822817871664159
65795,0.11733192830279875
65796,0.031614692920235984
65799,7.872432034384897e-05
65801,0.017073191799269864
65802,0.017073191799269864
65803,1.5379883112888342e-06
65805,0.006049730570241275
65806,0.0362266197721743
65808,0.16748844577227195
65811,0.017073191799269864
65812,0.004733722511051684
65813,0.0004887217743730722
65814,0.01333594243514586
65815,0.19280826539930537
65816,0.001013178047120803
65818,0.017073191799269864
65819,0.00021802478003765156
65820,0.017073191799269864
65824,0.06741525323130794
65825,0.021943298043621905
65829,0.001822817871664159
65830,0.16748844577227195
65835,0.001822817871664159
65836,0.018615627917468437
65837,0.0316435107972914
65841,0.047564972267902995
65844,0.19280826539930537
65845,0.001822817871664159
65846,0.0028011828463215486
65848,0.00045525842792463913
65853,0.036584090982023684
65854,9.786770419959515e-05
65858,0.001822817871664159
65861,0.02827012600495995
65863,0.024574097828402575
65865,0.017073191799269864
65870,0.06741525323130794
65872,0.017073191799269864
65875,0.021943298043621905
65876,0.005588235294117647
65879,0.06195593826390769
65880,0.0037730192705572444
65881,0.005671951545174676
65882,0.017073191799269864
65885,1.5379883112888342e-06
65886,0.020315786591622604
65888,0.0008263318817086014
65889,0.017073191799269864
65890,0.007130114315707149
65892,0.14038054345706588
65894,0.03910441649475967
65898,0.001822817871664159
65901,7.872432034384897e-05
65903,0.001822817871664159
65904,0.017073191799269864
65906,1.5379883112888342e-06
65907,0.0007417582417582418
65911,0.01333594243514586
65912,0.03910441649475967
65916,0.0012125298902052166
65917,0.008055708888975457
65918,0.017073191799269864
65921,0.011631318113656785
65924,0.001822817871664159
65925,0.20897575494417595
65931,0.001822817871664159
65932,0.0018164442776916338
65934,0.004844831952188201
65935,0.03710131620684848
65940,0.03910441649475967
65941,1.76159718144451e-05
65942,0.00393904684380621
65943,0.21631462839836463
65944,0.06741525323130794
65946,2.1413276231263384e-05
65948,0.14038054345706588
65949,0.017073191799269864
65953,0.0028011828463215486
65955,0.012529909482252868
65957,0.16908739925198532
65958,0.0
65960,1.5379883112888342e-06
65961,0.02827012600495995
65962,0.024574097828402575
65964,0.04289446673819485
65965,0.03335846621956104
65966,0.03335846621956104
65967,0.06278293792225396
65971,0.001822817871664159
65973,0.004001761133632667
65974,0.010730286268476512
65975,0.017073191799269864
65976,0.18914161402163948
65981,0.004575604232375934
65982,0.03219954063954957
65983,0.031693739176829355
65985,0.0009278609237114107
65986,0.0003707895613262615
65989,0.01333594243514586
65997,0.007011443550942148
66006,0.1901815360352792
66010,0.017073191799269864
66011,0.031693739176829355
66016,5.2355806287616645e-05
66017,0.010486498326135199
66019,0.03710131620684848
66020,0.010486498326135199
66026,0.004575604232375934
66028,0.010486498326135199
66030,0.01443047825659725
66032,0.0006293285391253543
66033,0.013315749367987519
66036,0.0007725160668520569
66038,0.017073191799269864
66039,0.010486498326135199
66043,0.0
66044,0.001822817871664159
66045,0.0
66048,0.01333594243514586
66049,0.0040387384562807875
66050,0.02424188093765871
66051,0.021943298043621905
66053,0.17934084142506784
66056,0.001822817871664159
66059,0.010486498326135199
66060,0.047564972267902995
66061,0.001822817871664159
66062,0.001822817871664159
66064,0.017073191799269864
66065,0.02861251548756971
66066,0.04074436836504064
66070,0.0
66071,0.18801170866972008
66074,0.001822817871664159
66075,0.010486498326135199
66076,0.0005107890446200424
66077,0.007130114315707149
66078,4.155698547333529e-05
66079,0.017073191799269864
66080,0.01333594243514586
66083,1.5379883112888342e-06
66084,0.01333594243514586
66086,0.02541142540678966
66087,0.029271262456119475
66091,0.021943298043621905
66093,0.008055708888975457
66094,0.017073191799269864
66096,0.001822817871664159
66099,0.007130114315707149
66102,0.16748844577227195
66104,0.00012468300929839392
66107,0.010486498326135199
66110,0.18999906278493411
66113,0.031693739176829355
66114,3.884978722902294e-05
66115,0.015744657698915556
66119,0.0015220156873182967
66122,4.40910096359277e-05
66126,0.04676987336727913
66128,0.0239707272288069
66130,0.16748844577227195
66131,0.005621762281990906
66132,0.001822817871664159
66134,8.387317217780355e-05
66135,0.0004955396010635995
66136,0.001822817871664159
66137,0.14038054345706588
66138,0.011977679396036944
66139,0.06600572964855861
66143,0.027415086031978158
66145,0.14038054345706588
66148,0.02359971823074192
66150,1.1198208286674133e-05
66151,0.001822817871664159
66152,1.5379883112888342e-06
66157,0.05542812426723038
66159,0.18094465833565618
66160,0.017073191799269864
66161,0.01594888855478803
66162,0.0004669249775381851
66165,0.024574097828402575
66166,0.009417682444708409
66167,0.03623015851598517
66168,0.02000594835585448
66172,0.0005257442404476311
66173,0.031693739176829355
66174,0.009447514400892382
66176,0.28587888698095054
66177,0.001822817871664159
66178,5.798993737861332e-05
66182,0.004883162849673894
66183,0.017073191799269864
66188,0.04074436836504064
66191,0.003666666666666667
66194,0.026275791193644236
66196,0.010486498326135199
66200,0.0012207153069820633
66201,0.06741525323130794
66202,0.1921669666256923
66203,0.010486498326135199
66205,0.0006676853686491685
66207,0.001822817871664159
66208,0.0006981281427567126
66213,0.00024228656145600032
66215,0.04820988802782166
66216,0.008055708888975457
66220,1.5379883112888342e-06
66223,0.04114192350279688
66224,0.017073191799269864
66225,0.013948883078273277
66226,0.021943298043621905
66227,0.017073191799269864
66229,0.02827012600495995
66230,0.005
66232,0.001822817871664159
66234,0.017073191799269864
66235,0.02827012600495995
66236,0.02670641105210338
66237,0.021943298043621905
66239,0.00561965113135623
66240,0.01333594243514586
66243,0.008055708888975457
66245,1.5379883112888342e-06
66246,0.26765466143546235
66248,0.0
66250,0.017073191799269864
66255,0.004575604232375934
66257,0.02000972758494427
66260,0.010486498326135199
66261,0.0008343424082751681
66264,0.03213486881432461
66267,0.0673043602525501
66269,0.032818419531626744
66270,0.017073191799269864
66271,0.017073191799269864
66272,0.007746308142547312
66273,0.017073191799269864
66276,0.017073191799269864
66277,0.1276472142954852
66281,0.011203109526030009
66283,0.06741525323130794
66290,1.5379883112888342e-06
66292,0.11055999168111423
66294,0.001822817871664159
66296,8.387317217780355e-05
66297,0.031693739176829355
66298,0.018284900652040536
66304,1.5379883112888342e-06
66305,0.001822817871664159
66309,0.017073191799269864
66310,0.16748844577227195
66311,0.1472132847882607
66312,0.01594888855478803
66313,0.007130114315707149
66314,0.004844831952188201
66318,1.5379883112888342e-06
66320,0.0
66324,0.01395332174347981
66325,0.14282258141569407
66331,0.0307797368703763
66333,1.5379883112888342e-06
66334,0.03338446469838608
66337,0.021943298043621905
66339,0.022060176252160665
66341,0.0
66342,0.01333594243514586
66345,0.001822817871664159
66347,0.004733722511051684
66350,0.00041655107231311354
66351,0.011977679396036944
66352,0.06741525323130794
66355,0.010486498326135199
66356,0.06156941091113723
66358,0.07560111882939602
66360,0.004575604232375934
66363,0.00029711336881603284
66364,0.017073191799269864
66365,0.001822817871664159
66366,0.024574097828402575
66368,0.00016443872535411367
66370,1.5379883112888342e-06
66372,0.15899583786517346
66374,0.04048163231423649
66375,0.001822817871664159
66377,0.018640187712662876
66378,1.5379883112888342e-06
66380,0.004186404287834278
66381,0.0
66382,4.097544790975448e-05
66383,0.02827012600495995
66384,0.004733722511051684
66385,0.002053452698093062
66388,0.01596971324457195
66391,4.40910096359277e-05
66392,0.15434354288009464
66393,0.0014274591939197794
66394,0.010486498326135199
66395,0.0316435107972914
66396,0.00393904684380621
66397,0.03335846621956104
66398,0.005
66401,0.19280826539930537
66403,0.17907373000365628
66408,0.2277025453925396
66409,0.013079773149086246
66410,0.00011479289940828404
66413,0.06311737233049687
66415,0.00024593521261741724
66416,0.005810430436708547
66417,0.0
66421,0.017073191799269864
66422,0.010486498326135199
66423,5.9523809523809524e-05
66427,0.001822817871664159
66431,0.0007073954983922829
66433,4.40910096359277e-05
66438,0.0006711732239199477
66439,0.016237836556331306
66441,0.009573433643466573
66444,0.001822817871664159
66445,0.03910441649475967
66447,0.021943298043621905
66448,0.010486498326135199
66449,0.0017077761051210838
66450,0.010907382067528117
66451,0.11055999168111423
66452,0.001822817871664159
66453,0.01333594243514586
66454,0.034668070032461674
66455,0.017073191799269864
66458,0.021943298043621905
66459,0.007534450455638565
66460,0.00561965113135623
66463,0.001822817871664159
66467,9.65213188721279e-05
66469,0.01333594243514586
66470,0.01879858840508515
66474,0.0025813474448966407
66477,0.019004816286867798
66479,0.02827012600495995
66480,8.097820419230367e-05
66481,0.11055999168111423
66482,0.031693739176829355
66483,0.0004290642445731578
66484,0.021943298043621905
66487,0.02687589327021941
66489,0.0006619399163203813
66490,0.035834629641100874
66493,0.0028011828463215486
66494,0.010860176681914824
66496,0.015313425922586449
